#x #y #phase
7 50 2.65905e-05
7 51 1.2202e-05

8 1 1
8 2 1
8 3 1
8 4 1
8 5 1
8 6 1
8 7 1
8 8 0.999999
8 9 1
8 10 0.999999
8 11 1
8 12 0.999997
8 13 1
8 14 0.999996
8 15 1
8 16 0.999995
8 17 1.00001
8 18 0.999995
8 19 1.00001
8 20 0.999995
8 21 1
8 22 0.999997
8 23 1
8 24 0.999998
8 25 1
8 26 0.999999
8 27 1
8 28 0.999998
8 29 0.999994
8 30 0.999982
8 31 0.999945
8 32 0.999837
8 33 0.999515
8 34 0.998555
8 35 0.995694
8 36 0.987198
8 37 0.962348
8 38 0.893037
8 39 0.725011
8 40 0.4448
8 41 0.204782
8 42 0.0806848
8 43 0.0298183
8 44 0.0107592
8 45 0.00384866
8 46 0.00137236
8 47 0.000488763
8 48 0.000174032
8 49 6.2182e-05
8 50 2.29402e-05
8 51 1.05501e-05

9 1 1
9 2 1
9 3 1
9 4 1
9 5 1
9 6 1
9 7 0.999999
9 8 1
9 9 0.999999
9 10 1
9 11 0.999997
9 12 1
9 13 0.999995
9 14 1.00001
9 15 0.999993
9 16 1.00001
9 17 0.999992
9 18 1.00001
9 19 0.999992
9 20 1.00001
9 21 0.999994
9 22 1.00001
9 23 0.999996
9 24 1
9 25 0.999998
9 26 1
9 27 0.999998
9 28 0.999998
9 29 0.999992
9 30 0.999976
9 31 0.999929
9 32 0.999789
9 33 0.999377
9 34 0.998155
9 35 0.994537
9 36 0.983879
9 37 0.953067
9 38 0.869063
9 39 0.676085
9 40 0.390672
9 41 0.173429
9 42 0.0673876
9 43 0.0248177
9 44 0.00895933
9 45 0.00321091
9 46 0.00114764
9 47 0.000409734
9 48 0.00014625
9 49 5.23829e-05
9 50 1.9374e-05
9 51 8.93244e-06

10 1 1
10 2 1
10 3 1
10 4 1
10 5 1
10 6 0.999999
10 7 1
10 8 0.999999
10 9 1
10 10 0.999997
10 11 1
10 12 0.999994
10 13 1.00001
10 14 0.999991
10 15 1.00001
10 16 0.999989
10 17 1.00001
10 18 0.999988
10 19 1.00001
10 20 0.99999
10 21 1.00001
10 22 0.999993
10 23 1.00001
10 24 0.999996
10 25 1
10 26 0.999997
10 27 1
10 28 0.999995
10 29 0.999989
10 30 0.999967
10 31 0.999904
10 32 0.999719
10 33 0.999174
10 34 0.997572
10 35 0.992862
10 36 0.979122
10 37 0.940003
10 38 0.836647
10 39 0.615921
10 40 0.333694
10 41 0.143064
10 42 0.0549007
10 43 0.0201659
10 44 0.00728763
10 45 0.00261787
10 46 0.000938226
10 47 0.000335909
10 48 0.000120234
10 49 4.31836e-05
10 50 1.60173e-05
10 51 7.40586e-06

11 1 1
11 2 1
11 3 1
11 4 1
11 5 1
11 6 1
11 7 0.999999
11 8 1
11 9 0.999997
11 10 1
11 11 0.999994
11 12 1.00001
11 13 0.99999
11 14 1.00001
11 15 0.999986
11 16 1.00002
11 17 0.999984
11 18 1.00002
11 19 0.999984
11 20 1.00001
11 21 0.999988
11 22 1.00001
11 23 0.999992
11 24 1.00001
11 25 0.999995
11 26 1
11 27 0.999996
11 28 0.999996
11 29 0.999983
11 30 0.999954
11 31 0.999866
11 32 0.999612
11 33 0.99887
11 34 0.996706
11 35 0.990402
11 36 0.972216
11 37 0.921464
11 38 0.793085
11 39 0.545026
11 40 0.276545
11 41 0.114862
11 42 0.0436183
11 43 0.015996
11 44 0.00579029
11 45 0.00208578
11 46 0.000749859
11 47 0.00026932
11 48 9.67011e-05
11 49 3.48389e-05
11 50 1.29636e-05
11 51 6.01295e-06

12 1 1
12 2 1
12 3 1
12 4 1
12 5 1
12 6 0.999999
12 7 1
12 8 0.999997
12 9 1
12 10 0.999994
12 11 1.00001
12 12 0.99999
12 13 1.00001
12 14 0.999984
12 15 1.00002
12 16 0.99998
12 17 1.00002
12 18 0.999979
12 19 1.00002
12 20 0.999981
12 21 1.00002
12 22 0.999986
12 23 1.00001
12 24 0.999992
12 25 1.00001
12 26 0.999995
12 27 1
12 28 0.99999
12 29 0.999977
12 30 0.999932
12 31 0.999808
12 32 0.999448
12 33 0.998408
12 34 0.9954
12 35 0.986727
12 36 0.962062
12 37 0.895025
12 38 0.735358
12 39 0.465928
12 40 0.222006
12 41 0.0897177
12 42 0.0337912
12 43 0.0123862
12 44 0.00449399
12 45 0.0016241
12 46 0.000585933
12 47 0.000211189
12 48 7.60921e-05
12 49 2.7508e-05
12 50 1.0272e-05
12 51 4.78123e-06

13 1 1
13 2 1
13 3 1
13 4 1
13 5 0.999999
13 6 1
13 7 0.999998
13 8 1
13 9 0.999995
13 10 1.00001
13 11 0.99999
13 12 1.00001
13 13 0.999983
13 14 1.00002
13 15 0.999977
13 16 1.00003
13 17 0.999973
13 18 1.00003
13 19 0.999974
13 20 1.00002
13 21 0.999979
13 22 1.00002
13 23 0.999986
13 24 1.00001
13 25 0.999992
13 26 1
13 27 0.999992
13 28 0.999989
13 29 0.999963
13 30 0.9999
13 31 0.999715
13 32 0.99919
13 33 0.997688
13 34 0.993388
13 35 0.981141
13 36 0.946955
13 37 0.857377
13 38 0.661154
13 39 0.383158
13 40 0.172502
13 41 0.0681692
13 42 0.0255272
13 43 0.00936334
13 44 0.00340739
13 45 0.00123601
13 46 0.000447671
13 47 0.000161985
13 48 5.8587e-05
13 49 2.12595e-05
13 50 7.96952e-06
13 51 3.72376e-06

14 1 1
14 2 1
14 3 1
14 4 1
14 5 1
14 6 0.999999
14 7 1
14 8 0.999996
14 9 1.00001
14 10 0.999991
14 11 1.00001
14 12 0.999984
14 13 1.00002
14 14 0.999976
14 15 1.00003
14 16 0.99997
14 17 1.00003
14 18 0.999968
14 19 1.00003
14 20 0.999972
14 21 1.00002
14 22 0.99998
14 23 1.00002
14 24 0.999987
14 25 1.00001
14 26 0.999991
14 27 0.999997
14 28 0.999977
14 29 0.999946
14 30 0.999844
14 31 0.999566
14 32 0.998776
14 33 0.996544
14 34 0.990229
14 35 0.972508
14 36 0.924266
14 37 0.804321
14 38 0.570871
14 39 0.302346
14 40 0.12973
14 41 0.0503961
14 42 0.018808
14 43 0.00691138
14 44 0.00252429
14 45 0.000919538
14 46 0.000334489
14 47 0.000121549
14 48 4.41453e-05
14 49 1.60847e-05
14 50 6.05513e-06
14 51 2.84107e-06

15 1 1
15 2 1
15 3 1
15 4 1
15 5 0.999999
15 6 1
15 7 0.999997
15 8 1
15 9 0.999993
15 10 1.00001
15 11 0.999986
15 12 1.00002
15 13 0.999977
15 14 1.00003
15 15 0.999968
15 16 1.00003
15 17 0.999964
15 18 1.00004
15 19 0.999965
15 20 1.00003
15 21 0.999972
15 22 1.00002
15 23 0.999981
15 24 1.00001
15 25 0.999988
15 26 1
15 27 0.999983
15 28 0.99997
15 29 0.999909
15 30 0.999754
15 31 0.999315
15 32 0.998097
15 33 0.994687
15 34 0.985171
15 35 0.95897
15 36 0.890071
15 37 0.731345
15 38 0.469453
15 39 0.228791
15 40 0.0944872
15 41 0.0362659
15 42 0.0135193
15 43 0.00498243
15 44 0.00182759
15 45 0.000668873
15 46 0.000244459
15 47 8.92456e-05
15 48 3.25595e-05
15 49 1.19159e-05
15 50 4.50627e-06
15 51 2.12385e-06

16 1 1
16 2 1
16 3 1
16 4 1
16 5 1
16 6 0.999998
16 7 1
16 8 0.999995
16 9 1.00001
16 10 0.999989
16 11 1.00002
16 12 0.99998
16 13 1.00003
16 14 0.99997
16 15 1.00003
16 16 0.999962
16 17 1.00004
16 18 0.99996
16 19 1.00004
16 20 0.999966
16 21 1.00003
16 22 0.999975
16 23 1.00002
16 24 0.999984
16 25 1.00001
16 26 0.999985
16 27 0.999984
16 28 0.999942
16 29 0.999852
16 30 0.999593
16 31 0.998892
16 32 0.996955
16 33 0.991611
16 34 0.976934
16 35 0.937533
16 36 0.838991
16 37 0.635872
16 38 0.365911
16 39 0.166204
16 40 0.0667209
16 41 0.0254192
16 42 0.00948438
16 43 0.00350909
16 44 0.00129348
16 45 0.000475837
16 46 0.000174801
16 47 6.41348e-05
16 48 2.3512e-05
16 49 8.64571e-06
16 50 3.28562e-06
16 51 1.55602e-06

17 1 1
17 2 1
17 3 1
17 4 1
17 5 0.999999
17 6 1
17 7 0.999997
17 8 1.00001
17 9 0.999992
17 10 1.00001
17 11 0.999984
17 12 1.00002
17 13 0.999973
17 14 1.00003
17 15 0.999964
17 16 1.00004
17 17 0.999959
17 18 1.00004
17 19 0.999961
17 20 1.00004
17 21 0.999969
17 22 1.00003
17 23 0.999979
17 24 1.00001
17 25 0.999984
17 26 0.999993
17 27 0.999959
17 28 0.999906
17 29 0.999742
17 30 0.999316
17 31 0.998153
17 32 0.994997
17 33 0.986414
17 34 0.96332
17 35 0.903496
17 36 0.764732
17 37 0.521471
17 38 0.27016
17 39 0.116165
17 40 0.0457408
17 41 0.0173664
17 42 0.00649696
17 43 0.00241537
17 44 0.000895212
17 45 0.00033117
17 46 0.000122328
17 47 4.51233e-05
17 48 1.66283e-05
17 49 6.14557e-06
17 50 2.34773e-06
17 51 1.11756e-06

18 1 1
18 2 1
18 3 1
18 4 1
18 5 1
18 6 0.999998
18 7 1
18 8 0.999995
18 9 1.00001
18 10 0.999988
18 11 1.00002
18 12 0.999979
18 13 1.00003
18 14 0.999968
18 15 1.00004
18 16 0.99996
18 17 1.00004
18 18 0.999959
18 19 1.00004
18 20 0.999965
18 21 1.00003
18 22 0.999974
18 23 1.00002
18 24 0.999981
18 25 1
18 26 0.999967
18 27 0.999938
18 28 0.999825
18 29 0.999551
18 30 0.998811
18 31 0.996843
18 32 0.991568
18 33 0.977484
18 34 0.940616
18 35 0.85003
18 36 0.662593
18 37 0.399916
18 38 0.189482
18 39 0.0783387
18 40 0.0304891
18 41 0.0115741
18 42 0.00434798
18 43 0.00162553
18 44 0.000606097
18 45 0.000225568
18 46 8.38124e-05
18 47 3.10926e-05
18 48 1.15211e-05
18 49 4.28106e-06
18 50 1.64455e-06
18 51 7.87105e-07

19 1 1
19 2 1
19 3 1
19 4 1
19 5 0.999999
19 6 1
19 7 0.999997
19 8 1.00001
19 9 0.999992
19 10 1.00001
19 11 0.999984
19 12 1.00002
19 13 0.999974
19 14 1.00003
19 15 0.999965
19 16 1.00004
19 17 0.999961
19 18 1.00004
19 19 0.999963
19 20 1.00003
19 21 0.999971
19 22 1.00002
19 23 0.999978
19 24 1.00001
19 25 0.999971
19 26 0.999957
19 27 0.999872
19 28 0.999686
19 29 0.999185
19 30 0.997885
19 31 0.994462
19 32 0.985452
19 33 0.961943
19 34 0.9028
19 35 0.768898
19 36 0.53554
19 37 0.286571
19 38 0.126861
19 39 0.051126
19 40 0.0197894
19 41 0.00753104
19 42 0.00284439
19 43 0.00107011
19 44 0.000401603
19 45 0.000150425
19 46 5.62419e-05
19 47 2.09908e-05
19 48 7.82343e-06
19 49 2.92367e-06
19 50 1.12972e-06
19 51 5.43807e-07

20 1 1
20 2 1
20 3 1
20 4 1
20 5 1
20 6 0.999998
20 7 1
20 8 0.999995
20 9 1.00001
20 10 0.99999
20 11 1.00001
20 12 0.999981
20 13 1.00002
20 14 0.999972
20 15 1.00003
20 16 0.999966
20 17 1.00004
20 18 0.999965
20 19 1.00003
20 20 0.99997
20 21 1.00002
20 22 0.999976
20 23 1.00001
20 24 0.999972
20 25 0.999969
20 26 0.999899
20 27 0.999766
20 28 0.999403
20 29 0.998493
20 30 0.99614
20 31 0.990062
20 32 0.974383
20 33 0.934761
20 34 0.840986
20 35 0.654256
20 36 0.39898
20 37 0.192936
20 38 0.0815285
20 39 0.0323827
20 40 0.0125252
20 41 0.00478825
20 42 0.00182003
20 43 0.000689471
20 44 0.000260554
20 45 9.82588e-05
20 46 3.69806e-05
20 47 1.389e-05
20 48 5.20873e-06
20 49 1.95823e-06
20 50 7.61351e-07
20 51 3.68698e-07

21 1 1
21 2 1
21 3 1
21 4 1
21 5 0.999999
21 6 1
21 7 0.999998
21 8 1
21 9 0.999994
21 10 1.00001
21 11 0.999988
21 12 1.00002
21 13 0.999979
21 14 1.00002
21 15 0.999972
21 16 1.00003
21 17 0.999969
21 18 1.00003
21 19 0.999971
21 20 1.00002
21 21 0.999976
21 22 1.00001
21 23 0.999972
21 24 0.999976
21 25 0.999914
21 26 0.999813
21 27 0.999532
21 28 0.998854
21 29 0.997137
21 30 0.992799
21 31 0.981792
21 32 0.954174
21 33 0.887664
21 34 0.744925
21 35 0.511542
21 36 0.274088
21 37 0.123096
21 38 0.0505593
21 39 0.019957
21 40 0.00774051
21 41 0.00297722
21 42 0.00113981
21 43 0.000435008
21 44 0.000165604
21 45 6.29001e-05
21 46 2.38373e-05
21 47 9.01314e-06
21 48 3.40167e-06
21 49 1.28691e-06
21 50 5.03583e-07
21 51 2.45407e-07

22 1 1
22 2 1
22 3 1
22 4 1
22 5 1
22 6 0.999999
22 7 1
22 8 0.999997
22 9 1.00001
22 10 0.999993
22 11 1.00001
22 12 0.999986
22 13 1.00002
22 14 0.99998
22 15 1.00002
22 16 0.999975
22 17 1.00003
22 18 0.999974
22 19 1.00002
22 20 0.999976
22 21 1.00001
22 22 0.999972
22 23 0.99998
22 24 0.999921
22 25 0.99984
22 26 0.999607
22 27 0.999069
22 28 0.997736
22 29 0.994451
22 30 0.986286
22 31 0.966089
22 32 0.917399
22 33 0.808881
22 34 0.609964
22 35 0.363066
22 36 0.175337
22 37 0.0750935
22 38 0.0303935
22 39 0.0119934
22 40 0.00467644
22 41 0.00181183
22 42 0.000699112
22 43 0.000268927
22 44 0.000103171
22 45 3.94813e-05
22 46 1.50706e-05
22 47 5.73808e-06
22 48 2.18014e-06
22 49 8.30186e-07
22 50 3.27055e-07
22 51 1.60426e-07

23 1 1
23 2 1
23 3 1
23 4 1
23 5 1
23 6 1
23 7 0.999999
23 8 1
23 9 0.999996
23 10 1.00001
23 11 0.999992
23 12 1.00001
23 13 0.999986
23 14 1.00002
23 15 0.999981
23 16 1.00002
23 17 0.999979
23 18 1.00002
23 19 0.999978
23 20 1.00001
23 21 0.999972
23 22 0.99998
23 23 0.999924
23 24 0.999852
23 25 0.999646
23 26 0.99919
23 27 0.998087
23 28 0.995444
23 29 0.989026
23 30 0.973454
23 31 0.93626
23 32 0.852166
23 33 0.687352
23 34 0.449978
23 35 0.235198
23 36 0.105837
23 37 0.0441443
23 38 0.0177772
23 39 0.00704145
23 40 0.00276507
23 41 0.00108006
23 42 0.00042026
23 43 0.000163005
23 44 6.30414e-05
23 45 2.4313e-05
23 46 9.35052e-06
23 47 3.58591e-06
23 48 1.37192e-06
23 49 5.25966e-07
23 50 2.08657e-07
23 51 1.03045e-07

24 1 1
24 2 1
24 3 1
24 4 1
24 5 1
24 6 1
24 7 1
24 8 0.999998
24 9 1
24 10 0.999996
24 11 1.00001
24 12 0.999992
24 13 1.00001
24 14 0.999987
24 15 1.00001
24 16 0.999984
24 17 1.00001
24 18 0.999981
24 19 1.00001
24 20 0.999972
24 21 0.999976
24 22 0.999921
24 23 0.999852
24 24 0.999658
24 25 0.999245
24 26 0.998272
24 27 0.996008
24 28 0.990653
24 29 0.977955
24 30 0.948112
24 31 0.880689
24 32 0.743887
24 33 0.526189
24 34 0.297397
24 35 0.141342
24 36 0.0610314
24 37 0.0251616
24 38 0.0101466
24 39 0.0040452
24 40 0.00160175
24 41 0.000631196
24 42 0.000247777
24 43 9.69366e-05
24 44 3.78043e-05
24 45 1.46979e-05
24 46 5.69663e-06
24 47 2.20096e-06
24 48 8.48097e-07
24 49 3.27424e-07
24 50 1.30833e-07
24 51 6.5065e-08

25 1 1
25 2 1
25 3 1
25 4 1
25 5 1
25 6 1
25 7 0.999999
25 8 1
25 9 0.999998
25 10 1
25 11 0.999995
25 12 1.00001
25 13 0.999992
25 14 1.00001
25 15 0.999988
25 16 1.00001
25 17 0.999984
25 18 1
25 19 0.999971
25 20 0.999969
25 21 0.999914
25 22 0.99984
25 23 0.999646
25 24 0.999245
25 25 0.99833
25 26 0.996265
25 27 0.991515
25 28 0.980542
25 29 0.955293
25 30 0.898865
25 31 0.782901
25 32 0.586908
25 33 0.355835
25 34 0.178851
25 35 0.0802134
25 36 0.0339524
25 37 0.0139702
25 38 0.00566451
25 39 0.00227704
25 40 0.000909923
25 41 0.000361925
25 42 0.000143383
25 43 5.65972e-05
25 44 2.22634e-05
25 45 8.7279e-06
25 46 3.40984e-06
25 47 1.32754e-06
25 48 5.15314e-07
25 49 2.00381e-07
25 50 8.06654e-08
25 51 4.04049e-08

26 1 1
26 2 1
26 3 1
26 4 1
26 5 1
26 6 1
26 7 1
26 8 0.999999
26 9 1
26 10 0.999997
26 11 1
26 12 0.999995
26 13 1
26 14 0.999991
26 15 1
26 16 0.999985
26 17 0.999993
26 18 0.999967
26 19 0.999957
26 20 0.999899
26 21 0.999813
26 22 0.999607
26 23 0.99919
26 24 0.998272
26 25 0.996265
26 26 0.991785
26 27 0.981724
26 28 0.959146
26 29 0.909592
26 30 0.808012
26 31 0.630999
26 32 0.405253
26 33 0.214754
26 34 0.100166
26 35 0.043623
26 36 0.0183519
26 37 0.00758143
26 38 0.00309875
26 39 0.00125742
26 40 0.0005074
26 41 0.000203784
26 42 8.14995e-05
26 43 3.24662e-05
26 44 1.28845e-05
26 45 5.09424e-06
26 46 2.00654e-06
26 47 7.87329e-07
26 48 3.07924e-07
26 49 1.2062e-07
26 50 4.89278e-08
26 51 2.46886e-08

27 1 1
27 2 1
27 3 1
27 4 1
27 5 1
27 6 1
27 7 0.999999
27 8 1
27 9 0.999998
27 10 1
27 11 0.999996
27 12 1
27 13 0.999992
27 14 0.999997
27 15 0.999983
27 16 0.999984
27 17 0.999959
27 18 0.999938
27 19 0.999872
27 20 0.999766
27 21 0.999532
27 22 0.999069
27 23 0.998087
27 24 0.996008
27 25 0.991515
27 26 0.981724
27 27 0.960359
27 28 0.914567
27 29 0.821982
27 30 0.659294
27 31 0.442159
27 32 0.245347
27 33 0.118871
27 34 0.0533231
27 35 0.0229737
27 36 0.00968589
27 37 0.00403162
27 38 0.00166362
27 39 0.000681943
27 40 0.00027799
27 41 0.000112766
27 42 4.55373e-05
27 43 1.8311e-05
27 44 7.33273e-06
27 45 2.92444e-06
27 46 1.16151e-06
27 47 4.59396e-07
27 48 1.81049e-07
27 49 7.14544e-08
27 50 2.92106e-08
27 51 1.48505e-08

28 1 0.999999
28 2 0.999999
28 3 0.999999
28 4 0.999999
28 5 0.999999
28 6 0.999999
28 7 0.999998
28 8 0.999998
28 9 0.999998
28 10 0.999995
28 11 0.999996
28 12 0.99999
28 13 0.999989
28 14 0.999977
28 15 0.99997
28 16 0.999942
28 17 0.999906
28 18 0.999825
28 19 0.999686
28 20 0.999403
28 21 0.998854
28 22 0.997736
28 23 0.995444
28 24 0.990653
28 25 0.980542
28 26 0.959146
28 27 0.914567
28 28 0.826459
28 29 0.673043
28 30 0.464756
28 31 0.267517
28 32 0.134177
28 33 0.0619866
28 34 0.0273811
28 35 0.0117988
28 36 0.00500889
28 37 0.00210487
28 38 0.000877667
28 39 0.000363595
28 40 0.000149772
28 41 6.13759e-05
28 42 2.50305e-05
28 43 1.01613e-05
28 44 4.1066e-06
28 45 1.65227e-06
28 46 6.61788e-07
28 47 2.63869e-07
28 48 1.04801e-07
28 49 4.16779e-08
28 50 1.71735e-08
28 51 8.79784e-09

29 1 0.999998
29 2 0.999998
29 3 0.999997
29 4 0.999997
29 5 0.999997
29 6 0.999996
29 7 0.999995
29 8 0.999994
29 9 0.999992
29 10 0.999989
29 11 0.999983
29 12 0.999977
29 13 0.999963
29 14 0.999946
29 15 0.999909
29 16 0.999852
29 17 0.999742
29 18 0.999551
29 19 0.999185
29 20 0.998493
29 21 0.997137
29 22 0.994451
29 23 0.989026
29 24 0.977955
29 25 0.955293
29 26 0.909592
29 27 0.821982
29 28 0.673043
29 29 0.472342
29 30 0.279129
29 31 0.144207
29 32 0.0685233
29 33 0.0310497
29 34 0.0136916
29 35 0.00593654
29 36 0.00254417
29 37 0.00108058
29 38 0.000455522
29 39 0.000190771
29 40 7.94214e-05
29 41 3.2884e-05
29 42 1.35454e-05
29 43 5.55206e-06
29 44 2.2647e-06
29 45 9.19321e-07
29 46 3.71363e-07
29 47 1.49281e-07
29 48 5.97564e-08
29 49 2.39483e-08
29 50 9.94763e-09
29 51 5.13577e-09

30 1 0.999993
30 2 0.999993
30 3 0.999992
30 4 0.999991
30 5 0.99999
30 6 0.999988
30 7 0.999985
30 8 0.999982
30 9 0.999976
30 10 0.999967
30 11 0.999954
30 12 0.999932
30 13 0.9999
30 14 0.999844
30 15 0.999754
30 16 0.999593
30 17 0.999316
30 18 0.998811
30 19 0.997885
30 20 0.99614
30 21 0.992799
30 22 0.986286
30 23 0.973454
30 24 0.948112
30 25 0.898865
30 26 0.808012
30 27 0.659294
30 28 0.464756
30 29 0.279129
30 30 0.147698
30 31 0.0720419
30 32 0.0334872
30 33 0.0151249
30 34 0.00670659
30 35 0.00293519
30 36 0.00127156
30 37 0.000546163
30 38 0.000232834
30 39 9.85897e-05
30 40 4.14875e-05
30 41 1.73574e-05
30 42 7.22207e-06
30 43 2.98905e-06
30 44 1.23065e-06
30 45 5.04044e-07
30 46 2.05357e-07
30 47 8.32281e-08
30 48 3.35797e-08
30 49 1.35628e-08
30 50 5.67983e-09
30 51 2.95552e-09

31 1 0.999978
31 2 0.999978
31 3 0.999976
31 4 0.999973
31 5 0.99997
31 6 0.999964
31 7 0.999957
31 8 0.999945
31 9 0.999929
31 10 0.999904
31 11 0.999866
31 12 0.999808
31 13 0.999715
31 14 0.999566
31 15 0.999315
31 16 0.998892
31 17 0.998153
31 18 0.996843
31 19 0.994462
31 20 0.990062
31 21 0.981792
31 22 0.966089
31 23 0.93626
31 24 0.880689
31 25 0.782901
31 26 0.630999
31 27 0.442159
31 28 0.267517
31 29 0.144207
31 30 0.0720419
31 31 0.0343422
31 32 0.0158985
31 33 0.00721751
31 34 0.00322998
31 35 0.0014291
31 36 0.000626229
31 37 0.00027209
31 38 0.000117317
31 39 5.02295e-05
31 40 2.13661e-05
31 41 9.03293e-06
31 42 3.79654e-06
31 43 1.58664e-06
31 44 6.5937e-07
31 45 2.72484e-07
31 46 1.11968e-07
31 47 4.57526e-08
31 48 1.86064e-08
31 49 7.57426e-09
31 50 3.19822e-09
31 51 1.67748e-09

32 1 0.999934
32 2 0.999932
32 3 0.999927
32 4 0.99992
32 5 0.999909
32 6 0.999893
32 7 0.99987
32 8 0.999837
32 9 0.999789
32 10 0.999719
32 11 0.999612
32 12 0.999448
32 13 0.99919
32 14 0.998776
32 15 0.998097
32 16 0.996955
32 17 0.994997
32 18 0.991568
32 19 0.985452
32 20 0.974383
32 21 0.954174
32 22 0.917399
32 23 0.852166
32 24 0.743887
32 25 0.586908
32 26 0.405253
32 27 0.245347
32 28 0.134177
32 29 0.0685233
32 30 0.0334872
32 31 0.0158985
32 32 0.00739663
32 33 0.0033887
32 34 0.00153318
32 35 0.000686258
32 36 0.000304259
32 37 0.000133739
32 38 5.83236e-05
32 39 2.52498e-05
32 40 1.08569e-05
32 41 4.63807e-06
32 42 1.9691e-06
32 43 8.30927e-07
32 44 3.48537e-07
32 45 1.4532e-07
32 46 6.02256e-08
32 47 2.48117e-08
32 48 1.01706e-08
32 49 4.17305e-09
32 50 1.7768e-09
32 51 9.39438e-10

33 1 0.999798
33 2 0.999792
33 3 0.999779
33 4 0.999757
33 5 0.999724
33 6 0.999678
33 7 0.999611
33 8 0.999515
33 9 0.999377
33 10 0.999174
33 11 0.99887
33 12 0.998408
33 13 0.997688
33 14 0.996544
33 15 0.994687
33 16 0.991611
33 17 0.986414
33 18 0.977484
33 19 0.961943
33 20 0.934761
33 21 0.887664
33 22 0.808881
33 23 0.687352
33 24 0.526189
33 25 0.355835
33 26 0.214754
33 27 0.118871
33 28 0.0619866
33 29 0.0310497
33 30 0.0151249
33 31 0.00721751
33 32 0.0033887
33 33 0.00156959
33 34 0.00071847
33 35 0.000325419
33 36 0.000145986
33 37 6.49163e-05
33 38 2.86326e-05
33 39 1.25334e-05
33 40 5.44716e-06
33 41 2.35129e-06
33 42 1.00828e-06
33 43 4.29582e-07
33 44 1.81859e-07
33 45 7.64973e-08
33 46 3.19729e-08
33 47 1.32801e-08
33 48 5.48703e-09
33 49 2.26925e-09
33 50 9.74356e-10
33 51 5.19346e-10

34 1 0.999385
34 2 0.999366
34 3 0.999326
34 4 0.999262
34 5 0.999166
34 6 0.999029
34 7 0.998834
34 8 0.998555
34 9 0.998155
34 10 0.997572
34 11 0.996706
34 12 0.9954
34 13 0.993388
34 14 0.990229
34 15 0.985171
34 16 0.976934
34 17 0.96332
34 18 0.940616
34 19 0.9028
34 20 0.840986
34 21 0.744925
34 22 0.609964
34 23 0.449978
34 24 0.297397
34 25 0.178851
34 26 0.100166
34 27 0.0533231
34 28 0.0273811
34 29 0.0136916
34 30 0.00670659
34 31 0.00322998
34 32 0.00153318
34 33 0.00071847
34 34 0.000332805
34 35 0.000152536
34 36 6.92351e-05
34 37 3.11431e-05
34 38 1.38915e-05
34 39 6.14764e-06
34 40 2.70034e-06
34 41 1.17763e-06
34 42 5.10003e-07
34 43 2.19363e-07
34 44 9.37145e-08
34 45 3.97662e-08
34 46 1.6761e-08
34 47 7.01847e-09
34 48 2.92294e-09
34 49 1.21849e-09
34 50 5.27634e-10
34 51 2.83533e-10

35 1 0.998126
35 2 0.998069
35 3 0.997952
35 4 0.997761
35 5 0.997479
35 6 0.997075
35 7 0.996504
35 8 0.995694
35 9 0.994537
35 10 0.992862
35 11 0.990402
35 12 0.986727
35 13 0.981141
35 14 0.972508
35 15 0.95897
35 16 0.937533
35 17 0.903496
35 18 0.85003
35 19 0.768898
35 20 0.654256
35 21 0.511542
35 22 0.363066
35 23 0.235198
35 24 0.141342
35 25 0.0802134
35 26 0.043623
35 27 0.0229737
35 28 0.0117988
35 29 0.00593654
35 30 0.00293519
35 31 0.0014291
35 32 0.000686258
35 33 0.000325419
35 34 0.000152536
35 35 7.07394e-05
35 36 3.2482e-05
35 37 1.47778e-05
35 38 6.66521e-06
35 39 2.98167e-06
35 40 1.32346e-06
35 41 5.83028e-07
35 42 2.54963e-07
35 43 1.10695e-07
35 44 4.77164e-08
35 45 2.04231e-08
35 46 8.68002e-09
35 47 3.66411e-09
35 48 1.53809e-09
35 49 6.46319e-10
35 50 2.82269e-10
35 51 1.52928e-10

36 1 0.994298
36 2 0.994131
36 3 0.993782
36 4 0.993219
36 5 0.992388
36 6 0.991205
36 7 0.98954
36 8 0.987198
36 9 0.983879
36 10 0.979122
36 11 0.972216
36 12 0.962062
36 13 0.946955
36 14 0.924266
36 15 0.890071
36 16 0.838991
36 17 0.764732
36 18 0.662593
36 19 0.53554
36 20 0.39898
36 21 0.274088
36 22 0.175337
36 23 0.105837
36 24 0.0610314
36 25 0.0339524
36 26 0.0183519
36 27 0.00968589
36 28 0.00500889
36 29 0.00254417
36 30 0.00127156
36 31 0.000626229
36 32 0.000304259
36 33 0.000145986
36 34 6.92351e-05
36 35 3.2482e-05
36 36 1.5086e-05
36 37 6.9405e-06
36 38 3.16467e-06
36 39 1.43079e-06
36 40 6.4163e-07
36 41 2.85473e-07
36 42 1.26036e-07
36 43 5.52238e-08
36 44 2.4016e-08
36 45 1.03669e-08
36 46 4.44247e-09
36 47 1.89041e-09
36 48 7.99832e-10
36 49 3.38797e-10
36 50 1.4924e-10
36 51 8.15225e-11

37 1 0.982754
37 2 0.982264
37 3 0.981243
37 4 0.9796
37 5 0.977184
37 6 0.973763
37 7 0.96899
37 8 0.962348
37 9 0.953067
37 10 0.940003
37 11 0.921464
37 12 0.895025
37 13 0.857377
37 14 0.804321
37 15 0.731345
