#x #y #phase
9 7 0.99999
9 8 1.00001
9 9 0.999981
9 10 1.00002
9 11 0.999969
9 12 1.00004
9 13 0.999955
9 14 1.00005
9 15 0.999944
9 16 1.00006
9 17 0.999938
9 18 1.00006
9 19 0.99994
9 20 1.00006
9 21 0.999949
9 22 1.00004
9 23 0.999962
9 24 1.00003
9 25 0.999976
9 26 1.00002
9 27 0.999986
9 28 1.00001
9 29 0.999993
9 30 1
9 31 0.999997
9 32 1
9 33 0.999996
9 34 0.999992
9 35 0.999975
9 36 0.999927
9 37 0.999782
9 38 0.999349
9 39 0.998058
9 40 0.994212
9 41 0.98282
9 42 0.949771
9 43 0.859782
9 44 0.656138
9 45 0.368825
9 46 0.160725
9 47 0.0618522
9 48 0.0226701
9 49 0.00819521
9 50 0.00304382
9 51 0.00140843

10 1 1
10 2 0.999999
10 3 1
10 4 0.999996
10 5 1.00001
10 6 0.999991
10 7 1.00001
10 8 0.999982
10 9 1.00002
10 10 0.999968
10 11 1.00004
10 12 0.999951
10 13 1.00006
10 14 0.999934
10 15 1.00007
10 16 0.999922
10 17 1.00008
10 18 0.999919
10 19 1.00008
10 20 0.999926
10 21 1.00007
10 22 0.999942
10 23 1.00005
10 24 0.999959
10 25 1.00003
10 26 0.999976
10 27 1.00002
10 28 0.999987
10 29 1.00001
10 30 0.999994
10 31 1
10 32 0.999997
10 33 0.999998
10 34 0.999988
10 35 0.999968
10 36 0.999905
10 37 0.999719
10 38 0.999167
10 39 0.997529
10 40 0.992675
10 41 0.978413
10 42 0.937591
10 43 0.829592
10 44 0.601267
10 45 0.319294
10 46 0.135071
10 47 0.0514348
10 48 0.0188087
10 49 0.0068048
10 50 0.00253255
10 51 0.00117472

11 1 1
11 2 1
11 3 0.999997
11 4 1
11 5 0.999992
11 6 1.00001
11 7 0.999984
11 8 1.00002
11 9 0.999969
11 10 1.00004
11 11 0.999949
11 12 1.00006
11 13 0.999927
11 14 1.00008
11 15 0.999908
11 16 1.0001
11 17 0.999898
11 18 1.0001
11 19 0.999901
11 20 1.00009
11 21 0.999916
11 22 1.00007
11 23 0.999938
11 24 1.00005
11 25 0.99996
11 26 1.00003
11 27 0.999977
11 28 1.00002
11 29 0.999989
11 30 1.00001
11 31 0.999995
11 32 1
11 33 0.999993
11 34 0.999986
11 35 0.999956
11 36 0.999874
11 37 0.999628
11 38 0.998905
11 39 0.996771
11 40 0.990493
11 41 0.972215
11 42 0.920791
11 43 0.789955
11 44 0.537573
11 45 0.269399
11 46 0.11087
11 47 0.0418336
11 48 0.0152738
11 49 0.00553295
11 50 0.0020642
11 51 0.000960137

12 1 1
12 2 0.999998
12 3 1
12 4 0.999994
12 5 1.00001
12 6 0.999986
12 7 1.00002
12 8 0.999972
12 9 1.00004
12 10 0.999951
12 11 1.00006
12 12 0.999925
12 13 1.00009
12 14 0.999899
12 15 1.00011
12 16 0.999881
12 17 1.00012
12 18 0.999876
12 19 1.00012
12 20 0.999888
12 21 1.0001
12 22 0.999911
12 23 1.00008
12 24 0.999938
12 25 1.00005
12 26 0.999962
12 27 1.00003
12 28 0.99998
12 29 1.00001
12 30 0.999991
12 31 1
12 32 0.999994
12 33 0.999995
12 34 0.999978
12 35 0.999941
12 36 0.999827
12 37 0.999495
12 38 0.998521
12 39 0.99567
12 40 0.987349
12 41 0.963404
12 42 0.897523
12 43 0.738509
12 44 0.466959
12 45 0.221228
12 46 0.0888486
12 47 0.0332737
12 48 0.0121397
12 49 0.0044054
12 50 0.00164818
12 51 0.00076904

13 1 0.999999
13 2 1
13 3 0.999996
13 4 1.00001
13 5 0.999989
13 6 1.00002
13 7 0.999976
13 8 1.00003
13 9 0.999955
13 10 1.00006
13 11 0.999927
13 12 1.00009
13 13 0.999895
13 14 1.00012
13 15 0.999869
13 16 1.00014
13 17 0.999855
13 18 1.00014
13 19 0.99986
13 20 1.00013
13 21 0.999881
13 22 1.0001
13 23 0.999911
13 24 1.00007
13 25 0.999942
13 26 1.00004
13 27 0.999967
13 28 1.00002
13 29 0.999984
13 30 1.00001
13 31 0.999992
13 32 1
13 33 0.999987
13 34 0.999972
13 35 0.999915
13 36 0.999756
13 37 0.999293
13 38 0.997949
13 39 0.994043
13 40 0.982752
13 41 0.950746
13 42 0.86531
13 43 0.673322
13 44 0.392715
13 45 0.176669
13 46 0.0695006
13 47 0.0258803
13 48 0.00944368
13 49 0.00343494
13 50 0.00128926
13 51 0.000603676

14 1 1
14 2 0.999998
14 3 1
14 4 0.999992
14 5 1.00001
14 6 0.999981
14 7 1.00003
14 8 0.999962
14 9 1.00005
14 10 0.999934
14 11 1.00008
14 12 0.999899
14 13 1.00012
14 14 0.999864
14 15 1.00015
14 16 0.99984
14 17 1.00016
14 18 0.999835
14 19 1.00016
14 20 0.999851
14 21 1.00014
14 22 0.999882
14 23 1.0001
14 24 0.999918
14 25 1.00007
14 26 0.99995
14 27 1.00004
14 28 0.999974
14 29 1.00002
14 30 0.999987
14 31 1.00001
14 32 0.99999
14 33 0.999988
14 34 0.999955
14 35 0.999878
14 36 0.999647
14 37 0.998986
14 38 0.997081
14 39 0.991595
14 40 0.975926
14 41 0.932383
14 42 0.820988
14 43 0.594185
14 44 0.319017
14 45 0.137159
14 46 0.0530684
14 47 0.019686
14 48 0.00719092
14 49 0.00262294
14 50 0.000988082
14 51 0.000464445

15 1 0.999999
15 2 1
15 3 0.999995
15 4 1.00001
15 5 0.999986
15 6 1.00002
15 7 0.99997
15 8 1.00004
15 9 0.999944
15 10 1.00007
15 11 0.999908
15 12 1.00011
15 13 0.999869
15 14 1.00015
15 15 0.999835
15 16 1.00018
15 17 0.999819
15 18 1.00018
15 19 0.999825
15 20 1.00016
15 21 0.999852
15 22 1.00013
15 23 0.99989
15 24 1.00009
15 25 0.999929
15 26 1.00005
15 27 0.99996
15 28 1.00003
15 29 0.99998
15 30 1.00001
15 31 0.999989
15 32 0.999997
15 33 0.999974
15 34 0.999936
15 35 0.999814
15 36 0.999476
15 37 0.998506
15 38 0.995739
15 39 0.987852
15 40 0.965647
15 41 0.905577
15 42 0.760904
15 43 0.503971
15 44 0.250054
15 45 0.103541
15 46 0.0395621
15 47 0.0146463
15 48 0.00536028
15 49 0.00196176
15 50 0.000742016
15 51 0.00035026

16 1 1
16 2 0.999997
16 3 1.00001
16 4 0.999991
16 5 1.00001
16 6 0.999978
16 7 1.00003
16 8 0.999955
16 9 1.00006
16 10 0.999922
16 11 1.0001
16 12 0.999881
16 13 1.00014
16 14 0.99984
16 15 1.00018
16 16 0.999813
16 17 1.00019
16 18 0.999808
16 19 1.00019
16 20 0.999827
16 21 1.00016
16 22 0.999863
16 23 1.00012
16 24 0.999905
16 25 1.00007
16 26 0.999943
16 27 1.00004
16 28 0.99997
16 29 1.00002
16 30 0.999985
16 31 1
16 32 0.999982
16 33 0.999966
16 34 0.999896
16 35 0.999716
16 36 0.999199
16 37 0.997743
16 38 0.993624
16 39 0.982031
16 40 0.949998
16 41 0.866522
16 42 0.681999
16 43 0.408826
16 44 0.189159
16 45 0.0760467
16 46 0.0288051
16 47 0.0106604
16 48 0.00391223
16 49 0.00143733
16 50 0.00054609
16 51 0.000258961

17 1 0.999999
17 2 1
17 3 0.999994
17 4 1.00001
17 5 0.999985
17 6 1.00002
17 7 0.999967
17 8 1.00005
17 9 0.999938
17 10 1.00008
17 11 0.999898
17 12 1.00012
17 13 0.999855
17 14 1.00016
17 15 0.999819
17 16 1.00019
17 17 0.999802
17 18 1.0002
17 19 0.99981
17 20 1.00018
17 21 0.99984
17 22 1.00014
17 23 0.999882
17 24 1.0001
17 25 0.999924
17 26 1.00006
17 27 0.999957
17 28 1.00003
17 29 0.999978
17 30 1.00001
17 31 0.999984
17 32 0.999984
17 33 0.999938
17 34 0.999839
17 35 0.999548
17 36 0.998747
17 37 0.996503
17 38 0.990231
17 39 0.97284
17 40 0.926006
17 41 0.810409
17 42 0.584415
17 43 0.316554
17 44 0.138261
17 45 0.0543862
17 46 0.0204928
17 47 0.0075931
17 48 0.00279632
17 49 0.00103182
17 50 0.000393936
17 51 0.000187734

18 1 1
18 2 0.999997
18 3 1.00001
18 4 0.999991
18 5 1.00002
18 6 0.999977
18 7 1.00003
18 8 0.999954
18 9 1.00006
18 10 0.999919
18 11 1.0001
18 12 0.999876
18 13 1.00014
18 14 0.999835
18 15 1.00018
18 16 0.999808
18 17 1.0002
18 18 0.999803
18 19 1.00019
18 20 0.999824
18 21 1.00016
18 22 0.999862
18 23 1.00012
18 24 0.999905
18 25 1.00007
18 26 0.999943
18 27 1.00004
18 28 0.99997
18 29 1.00002
18 30 0.999982
18 31 0.999995
18 32 0.999959
18 33 0.999905
18 34 0.999731
18 35 0.999269
18 36 0.997988
18 37 0.994451
18 38 0.984692
18 39 0.958149
18 40 0.889217
18 41 0.732226
18 42 0.474255
18 43 0.234141
18 44 0.0978241
18 45 0.0379116
18 46 0.0142528
18 47 0.00529423
18 48 0.00195788
18 49 0.000725912
18 50 0.000278606
18 51 0.000133477

19 1 0.999999
19 2 1
19 3 0.999995
19 4 1.00001
19 5 0.999986
19 6 1.00002
19 7 0.999968
19 8 1.00004
19 9 0.99994
19 10 1.00008
19 11 0.999901
19 12 1.00012
19 13 0.99986
19 14 1.00016
19 15 0.999825
19 16 1.00019
19 17 0.99981
19 18 1.00019
19 19 0.999818
19 20 1.00017
19 21 0.999848
19 22 1.00013
19 23 0.999889
19 24 1.00009
19 25 0.999929
19 26 1.00005
19 27 0.999961
19 28 1.00003
19 29 0.999978
19 30 1
19 31 0.999969
19 32 0.999942
19 33 0.99983
19 34 0.999552
19 35 0.998783
19 36 0.996695
19 37 0.990991
19 38 0.975514
19 39 0.934509
19 40 0.833576
19 41 0.629551
19 42 0.362846
19 43 0.165903
19 44 0.0671401
19 45 0.0257862
19 46 0.00969635
19 47 0.00361478
19 48 0.00134322
19 49 0.000500625
19 50 0.000193227
19 51 9.30958e-05

20 1 1
20 2 0.999998
20 3 1
20 4 0.999992
20 5 1.00001
20 6 0.99998
20 7 1.00003
20 8 0.999958
20 9 1.00006
20 10 0.999926
20 11 1.00009
20 12 0.999888
20 13 1.00013
20 14 0.999851
20 15 1.00016
20 16 0.999827
20 17 1.00018
20 18 0.999824
20 19 1.00017
20 20 0.999843
20 21 1.00014
20 22 0.999878
20 23 1.0001
20 24 0.999917
20 25 1.00006
20 26 0.999951
20 27 1.00003
20 28 0.999973
20 29 1.00001
20 30 0.999973
20 31 0.999964
20 32 0.999885
20 33 0.99971
20 34 0.999224
20 35 0.99793
20 36 0.994441
20 37 0.985062
20 38 0.960129
20 39 0.896548
20 40 0.752346
20 41 0.507624
20 42 0.262028
20 43 0.113049
20 44 0.0447974
20 45 0.0171313
20 46 0.00645614
20 47 0.00241784
20 48 0.000903259
20 49 0.000338547
20 50 0.000131456
20 51 6.37137e-05

21 1 0.999999
21 2 1
21 3 0.999996
21 4 1.00001
21 5 0.999988
21 6 1.00002
21 7 0.999973
21 8 1.00004
21 9 0.999949
21 10 1.00007
21 11 0.999916
21 12 1.0001
21 13 0.999881
21 14 1.00014
21 15 0.999852
21 16 1.00016
21 17 0.99984
21 18 1.00016
21 19 0.999848
21 20 1.00014
21 21 0.999874
21 22 1.00011
21 23 0.999909
21 24 1.00007
21 25 0.999943
21 26 1.00004
21 27 0.999967
21 28 1.00002
21 29 0.999974
21 30 0.999979
21 31 0.999917
21 32 0.999802
21 33 0.999476
21 34 0.998633
21 35 0.996393
21 36 0.990452
21 37 0.974754
21 38 0.934223
21 39 0.836669
21 40 0.641556
21 41 0.380986
21 42 0.179513
21 43 0.0743912
21 44 0.029117
21 45 0.0111279
21 46 0.00420966
21 47 0.00158498
21 48 0.000595574
21 49 0.000224567
21 50 8.77542e-05
21 51 4.28003e-05

22 1 1
22 2 0.999998
22 3 1
22 4 0.999994
22 5 1.00001
22 6 0.999984
22 7 1.00002
22 8 0.999967
22 9 1.00004
22 10 0.999942
22 11 1.00007
22 12 0.999911
22 13 1.0001
22 14 0.999882
22 15 1.00013
22 16 0.999863
22 17 1.00014
22 18 0.999862
22 19 1.00013
22 20 0.999878
22 21 1.00011
22 22 0.999906
22 23 1.00008
22 24 0.999937
22 25 1.00005
22 26 0.999962
22 27 1.00002
22 28 0.999973
22 29 0.999988
22 30 0.999934
22 31 0.999858
22 32 0.999625
22 33 0.999047
22 34 0.997533
22 35 0.993585
22 36 0.983274
22 37 0.956678
22 38 0.890913
22 39 0.746404
22 40 0.507176
22 41 0.266633
22 42 0.117467
22 43 0.0474583
22 44 0.0184696
22 45 0.00707388
22 46 0.00268956
22 47 0.00101873
22 48 0.0003852
22 49 0.000146168
22 50 5.75015e-05
22 51 2.82304e-05

23 1 1
23 2 1
23 3 0.999997
23 4 1.00001
23 5 0.999992
23 6 1.00001
23 7 0.99998
23 8 1.00003
23 9 0.999962
23 10 1.00005
23 11 0.999938
23 12 1.00008
23 13 0.999911
23 14 1.0001
23 15 0.99989
23 16 1.00012
23 17 0.999882
23 18 1.00012
23 19 0.999889
23 20 1.0001
23 21 0.999909
23 22 1.00008
23 23 0.999935
23 24 1.00005
23 25 0.999959
23 26 1.00003
23 27 0.999971
23 28 0.999995
23 29 0.999944
23 30 0.999892
23 31 0.999715
23 32 0.999297
23 33 0.998217
23 34 0.995457
23 35 0.988362
23 36 0.970219
23 37 0.92499
23 38 0.820511
23 39 0.621707
23 40 0.368303
23 41 0.175438
23 42 0.0739238
23 43 0.0294511
23 44 0.0114518
23 45 0.00440453
23 46 0.00168471
23 47 0.000642306
23 48 0.000244482
23 49 9.33917e-05
23 50 3.69981e-05
23 51 1.82895e-05

24 1 1
24 2 0.999999
24 3 1
24 4 0.999996
24 5 1.00001
24 6 0.999989
24 7 1.00002
24 8 0.999977
24 9 1.00003
24 10 0.999959
24 11 1.00005
24 12 0.999938
24 13 1.00007
24 14 0.999918
24 15 1.00009
24 16 0.999905
24 17 1.0001
24 18 0.999905
24 19 1.00009
24 20 0.999917
24 21 1.00007
24 22 0.999937
24 23 1.00005
24 24 0.999958
24 25 1.00003
24 26 0.99997
24 27 1
24 28 0.99995
24 29 0.999914
24 30 0.99977
24 31 0.999451
24 32 0.998636
24 33 0.996604
24 34 0.991471
24 35 0.97853
24 36 0.946376
24 37 0.870382
24 38 0.713232
24 39 0.47294
24 40 0.246764
24 41 0.109664
24 42 0.0450079
24 43 0.0178277
24 44 0.00695004
24 45 0.00268834
24 46 0.00103522
24 47 0.000397448
24 48 0.000152339
24 49 5.86002e-05
24 50 2.33855e-05
24 51 1.16432e-05

25 1 1
25 2 1
25 3 0.999998
25 4 1
25 5 0.999995
25 6 1.00001
25 7 0.999988
25 8 1.00002
25 9 0.999976
25 10 1.00003
25 11 0.99996
25 12 1.00005
25 13 0.999942
25 14 1.00007
25 15 0.999929
25 16 1.00007
25 17 0.999924
25 18 1.00007
25 19 0.999929
25 20 1.00006
25 21 0.999943
25 22 1.00005
25 23 0.999959
25 24 1.00003
25 25 0.999969
25 26 1
25 27 0.999952
25 28 0.999926
25 29 0.999802
25 30 0.999545
25 31 0.998894
25 32 0.997314
25 33 0.993403
25 34 0.983716
25 35 0.959901
25 36 0.903265
25 37 0.78063
25 38 0.568365
25 39 0.32632
25 40 0.154496
25 41 0.0657651
25 42 0.0266388
25 43 0.0105503
25 44 0.00413336
25 45 0.00160967
25 46 0.000624386
25 47 0.000241489
25 48 9.32363e-05
25 49 3.6126e-05
25 50 1.45267e-05
25 51 7.28629e-06

26 1 1
26 2 1
26 3 1
26 4 0.999998
26 5 1
26 6 0.999994
26 7 1.00001
26 8 0.999987
26 9 1.00002
26 10 0.999976
26 11 1.00003
26 12 0.999962
26 13 1.00004
26 14 0.99995
26 15 1.00005
26 16 0.999943
26 17 1.00006
26 18 0.999943
26 19 1.00005
26 20 0.999951
26 21 1.00004
26 22 0.999962
26 23 1.00003
26 24 0.99997
26 25 1
26 26 0.999953
26 27 0.999932
26 28 0.999819
26 29 0.999598
26 30 0.999049
26 31 0.997751
26 32 0.994606
26 33 0.986978
26 34 0.968512
26 35 0.924794
26 36 0.828046
26 37 0.647036
26 38 0.406529
26 39 0.206377
26 40 0.0916982
26 41 0.038138
26 42 0.0153836
26 43 0.00611477
26 44 0.00241137
26 45 0.000946161
26 46 0.000369866
26 47 0.000144153
26 48 5.6077e-05
26 49 2.18917e-05
26 50 8.87239e-06
26 51 4.48432e-06

27 1 1
27 2 1
27 3 0.999999
27 4 1
27 5 0.999997
27 6 1
27 7 0.999993
27 8 1.00001
27 9 0.999986
27 10 1.00002
27 11 0.999977
27 12 1.00003
27 13 0.999967
27 14 1.00004
27 15 0.99996
27 16 1.00004
27 17 0.999957
27 18 1.00004
27 19 0.999961
27 20 1.00003
27 21 0.999967
27 22 1.00002
27 23 0.999971
27 24 1
27 25 0.999952
27 26 0.999932
27 27 0.999824
27 28 0.999623
27 29 0.999131
27 30 0.998003
27 31 0.995333
27 32 0.989003
27 33 0.973968
27 34 0.938785
27 35 0.860471
27 36 0.707215
27 37 0.479915
27 38 0.261499
27 39 0.121854
27 40 0.0522352
27 41 0.0215145
27 42 0.00869202
27 43 0.00347588
27 44 0.00138122
27 45 0.000546352
27 46 0.000215311
27 47 8.45854e-05
27 48 3.31617e-05
27 49 1.30464e-05
27 50 5.33059e-06
27 51 2.71544e-06

28 1 1
28 2 1
28 3 1
28 4 0.999999
28 5 1
28 6 0.999997
28 7 1
28 8 0.999993
28 9 1.00001
28 10 0.999987
28 11 1.00002
28 12 0.99998
28 13 1.00002
28 14 0.999974
28 15 1.00003
28 16 0.99997
28 17 1.00003
28 18 0.99997
28 19 1.00003
28 20 0.999973
28 21 1.00002
28 22 0.999973
28 23 0.999995
28 24 0.99995
28 25 0.999926
28 26 0.999819
28 27 0.999623
28 28 0.999157
28 29 0.998118
28 30 0.995722
28 31 0.99018
28 32 0.977301
28 33 0.947664
28 34 0.882015
28 35 0.750695
28 36 0.541342
28 37 0.315096
28 38 0.154288
28 39 0.0683675
28 40 0.0288216
28 41 0.0118567
28 42 0.00481505
28 43 0.00194015
28 44 0.000777426
28 45 0.000310136
28 46 0.000123248
28 47 4.88159e-05
28 48 1.92918e-05
28 49 7.65035e-06
28 50 3.152e-06
28 51 1.61862e-06

29 1 1
29 2 1
29 3 1
29 4 1
29 5 0.999999
29 6 1
29 7 0.999997
29 8 1
29 9 0.999993
29 10 1.00001
29 11 0.999989
29 12 1.00001
29 13 0.999984
29 14 1.00002
29 15 0.99998
29 16 1.00002
29 17 0.999978
29 18 1.00002
29 19 0.999978
29 20 1.00001
29 21 0.999974
29 22 0.999988
29 23 0.999944
29 24 0.999914
29 25 0.999802
29 26 0.999598
29 27 0.999131
29 28 0.998118
29 29 0.995845
29 30 0.990723
29 31 0.979102
29 32 0.952903
29 33 0.895595
29 34 0.78031
29 35 0.58858
29 36 0.3626
29 37 0.186307
29 38 0.085463
29 39 0.0369458
29 40 0.0155026
29 41 0.00640276
29 42 0.00261934
29 43 0.00106447
29 44 0.000430319
29 45 0.000173179
29 46 6.94152e-05
29 47 2.7725e-05
29 48 1.10468e-05
29 49 4.41653e-06
29 50 1.83525e-06
29 51 9.50212e-07

30 1 1
30 2 1
30 3 1
30 4 1
30 5 1
30 6 0.999999
30 7 1
30 8 0.999997
30 9 1
30 10 0.999994
30 11 1.00001
30 12 0.999991
30 13 1.00001
30 14 0.999987
30 15 1.00001
30 16 0.999985
30 17 1.00001
30 18 0.999982
30 19 1
30 20 0.999973
30 21 0.999979
30 22 0.999934
30 23 0.999892
30 24 0.99977
30 25 0.999545
30 26 0.999049
30 27 0.998003
30 28 0.995722
30 29 0.990723
30 30 0.979671
30 31 0.955336
30 32 0.903069
30 33 0.798592
30 34 0.621463
30 35 0.400515
30 36 0.214948
30 37 0.102039
30 38 0.0452853
30 39 0.0194093
30 40 0.00816393
30 41 0.00339527
30 42 0.00140102
30 43 0.000574576
30 44 0.000234412
30 45 9.51897e-05
30 46 3.8491e-05
30 47 1.55055e-05
30 48 6.22979e-06
30 49 2.51146e-06
30 50 1.05276e-06
30 51 5.49647e-07

31 1 1
31 2 1
31 3 1
31 4 1
31 5 1
31 6 1
31 7 0.999999
31 8 1
31 9 0.999997
31 10 1
31 11 0.999995
31 12 1
31 13 0.999992
31 14 1.00001
31 15 0.999989
31 16 1
31 17 0.999984
31 18 0.999995
31 19 0.999969
31 20 0.999964
31 21 0.999917
31 22 0.999858
31 23 0.999715
31 24 0.999451
31 25 0.998894
31 26 0.997751
31 27 0.995333
31 28 0.99018
31 29 0.979102
31 30 0.955336
31 31 0.905454
31 32 0.807294
31 33 0.640701
31 34 0.426667
31 35 0.237498
31 36 0.116423
31 37 0.0530543
31 38 0.0232506
31 39 0.00997229
31 40 0.00422146
31 41 0.00177085
31 42 0.000737595
31 43 0.00030538
31 44 0.00012576
31 45 5.15378e-05
31 46 2.10264e-05
31 47 8.54397e-06
31 48 3.46203e-06
31 49 1.40753e-06
31 50 5.95272e-07
31 51 3.13438e-07

32 1 1
32 2 1
32 3 1
32 4 1
32 5 1
32 6 0.999999
32 7 1
32 8 0.999998
32 9 1
32 10 0.999997
32 11 1
32 12 0.999994
32 13 1
32 14 0.99999
32 15 0.999997
32 16 0.999982
32 17 0.999984
32 18 0.999959
32 19 0.999942
32 20 0.999885
32 21 0.999802
32 22 0.999625
32 23 0.999297
32 24 0.998636
32 25 0.997314
32 26 0.994606
32 27 0.989003
32 28 0.977301
32 29 0.952903
32 30 0.903069
32 31 0.807294
32 32 0.647019
32 33 0.439953
32 34 0.251877
32 35 0.127039
32 36 0.0594021
32 37 0.0266337
32 38 0.0116606
32 39 0.00503028
32 40 0.00214769
32 41 0.000909562
32 42 0.000382572
32 43 0.000159937
32 44 6.64932e-05
32 45 2.75034e-05
32 46 1.13226e-05
32 47 4.64148e-06
32 48 1.89697e-06
32 49 7.77876e-07
32 50 3.31957e-07
32 51 1.76295e-07

33 1 0.999999
33 2 0.999999
33 3 0.999999
33 4 0.999999
33 5 0.999999
33 6 0.999999
33 7 0.999998
33 8 0.999998
33 9 0.999996
33 10 0.999998
33 11 0.999993
33 12 0.999995
33 13 0.999987
33 14 0.999988
33 15 0.999974
33 16 0.999966
33 17 0.999938
33 18 0.999905
33 19 0.99983
33 20 0.99971
33 21 0.999476
33 22 0.999047
33 23 0.998217
33 24 0.996604
33 25 0.993403
33 26 0.986978
33 27 0.973968
33 28 0.947664
33 29 0.895595
33 30 0.798592
33 31 0.640701
33 32 0.439953
33 33 0.256811
33 34 0.132675
33 35 0.0635656
33 36 0.0291634
33 37 0.0130442
33 38 0.00574064
33 39 0.00249742
33 40 0.00107662
33 41 0.000460545
33 42 0.000195655
33 43 8.26022e-05
33 44 3.46726e-05
33 45 1.44763e-05
33 46 6.01411e-06
33 47 2.48734e-06
33 48 1.02544e-06
33 49 4.24157e-07
33 50 1.82666e-07
33 51 9.78509e-08

34 1 0.999997
34 2 0.999997
34 3 0.999997
34 4 0.999997
34 5 0.999996
34 6 0.999996
34 7 0.999995
34 8 0.999993
34 9 0.999992
34 10 0.999988
34 11 0.999986
34 12 0.999978
34 13 0.999972
34 14 0.999955
34 15 0.999936
34 16 0.999896
34 17 0.999839
34 18 0.999731
34 19 0.999552
34 20 0.999224
34 21 0.998633
34 22 0.997533
34 23 0.995457
34 24 0.991471
34 25 0.983716
34 26 0.968512
34 27 0.938785
34 28 0.882015
34 29 0.78031
34 30 0.621463
34 31 0.426667
34 32 0.251877
34 33 0.132675
34 34 0.0650164
34 35 0.0305184
34 36 0.0139542
34 37 0.00627099
34 38 0.00278281
34 39 0.00122247
34 40 0.000532399
34 41 0.000230085
34 42 9.87391e-05
34 43 4.20998e-05
34 44 1.78428e-05
34 45 7.51998e-06
34 46 3.15289e-06
34 47 1.31569e-06
34 48 5.47176e-07
34 49 2.28318e-07
34 50 9.92346e-08
34 51 5.36213e-08

35 1 0.999991
35 2 0.999991
35 3 0.999991
35 4 0.99999
35 5 0.999989
35 6 0.999987
35 7 0.999984
35 8 0.999981
35 9 0.999975
35 10 0.999968
35 11 0.999956
35 12 0.999941
35 13 0.999915
35 14 0.999878
35 15 0.999814
35 16 0.999716
35 17 0.999548
35 18 0.999269
35 19 0.998783
35 20 0.99793
35 21 0.996393
35 22 0.993585
35 23 0.988362
35 24 0.97853
35 25 0.959901
35 26 0.924794
35 27 0.860471
35 28 0.750695
35 29 0.58858
35 30 0.400515
35 31 0.237498
35 32 0.127039
35 33 0.0635656
35 34 0.0305184
35 35 0.0142718
35 36 0.00655486
35 37 0.00297
35 38 0.0013309
35 39 0.00059072
35 40 0.000259957
35 41 0.000113508
35 42 4.92065e-05
35 43 2.1189e-05
35 44 9.06754e-06
35 45 3.85778e-06
35 46 1.63239e-06
35 47 6.87322e-07
35 48 2.88371e-07
35 49 1.2139e-07
35 50 5.32497e-08
35 51 2.90243e-08

36 1 0.999974
36 2 0.999973
36 3 0.999972
36 4 0.999969
36 5 0.999965
36 6 0.99996
36 7 0.999952
36 8 0.999942
36 9 0.999927
36 10 0.999905
36 11 0.999874
36 12 0.999827
36 13 0.999756
36 14 0.999647
36 15 0.999476
36 16 0.999199
36 17 0.998747
36 18 0.997988
36 19 0.996695
36 20 0.994441
36 21 0.990452
36 22 0.983274
36 23 0.970219
36 24 0.946376
36 25 0.903265
36 26 0.828046
36 27 0.707215
36 28 0.541342
36 29 0.3626
36 30 0.214948
36 31 0.116423
36 32 0.0594021
36 33 0.0291634
36 34 0.0139542
36 35 0.00655486
36 36 0.00303525
36 37 0.00138878
36 38 0.000628835
36 39 0.000282065
36 40 0.000125434
36 41 5.53368e-05
36 42 2.42322e-05
36 43 1.05383e-05
36 44 4.55347e-06
36 45 1.95562e-06
36 46 8.35154e-07
36 47 3.54817e-07
36 48 1.50182e-07
36 49 6.37785e-08
36 50 2.82377e-08
36 51 1.55251e-08

37 1 0.999921
37 2 0.999918
37 3 0.999914
37 4 0.999906
37 5 0.999895
37 6 0.999879
37 7 0.999857
37 8 0.999826
37 9 0.999782
37 10 0.999719
37 11 0.999628
37 12 0.999495
37 13 0.999293
37 14 0.998986
37 15 0.998506
37 16 0.997743
37 17 0.996503
37 18 0.994451
37 19 0.990991
37 20 0.985062
37 21 0.974754
37 22 0.956678
37 23 0.92499
37 24 0.870382
37 25 0.78063
37 26 0.647036
37 27 0.479915
37 28 0.315096
37 29 0.186307
37 30 0.102039
37 31 0.0530543
37 32 0.0266337
37 33 0.0130442
37 34 0.00627099
37 35 0.00297
37 36 0.00138878
37 37 0.000642096
37 38 0.000293836
37 39 0.0001332
37 40 5.98546e-05
37 41 2.66776e-05
37 42 1.18002e-05
37 43 5.18249e-06
37 44 2.26095e-06
37 45 9.80207e-07
37 46 4.22461e-07
37 47 1.811e-07
37 48 7.73302e-08
37 49 3.31303e-08
37 50 1.48046e-08
37 51 8.20997e-09

38 1 0.999758
38 2 0.999751
38 3 0.999737
38 4 0.999714
38 5 0.999681
38 6 0.999634
38 7 0.999569
38 8 0.999478
38 9 0.999349
38 10 0.999167
38 11 0.998905
38 12 0.998521
38 13 0.997949
38 14 0.997081
38 15 0.995739
38 16 0.993624
38 17 0.990231
38 18 0.984692
38 19 0.975514
38 20 0.960129
38 21 0.934223
38 22 0.890913
38 23 0.820511
38 24 0.713232
38 25 0.568365
38 26 0.406529
38 27 0.261499
38 28 0.154288
38 29 0.085463
38 30 0.0452853
38 31 0.0232506
38 32 0.0116606
38 33 0.00574064
38 34 0.00278281
38 35 0.0013309
38 36 0.000628835
38 37 0.000293836
38 38 0.000135897
38 39 6.22539e-05
38 40 2.82649e-05
38 41 1.27265e-05
38 42 5.68568e-06
38 43 2.52161e-06
38 44 1.11067e-06
